id,quality_class
5469,OK
5470,OK
5471,OK
5472,OK
5473,OK
5474,OK
5475,OK
5476,OK
5477,OK
5478,KO
5479,OK
5480,OK
5481,OK
5482,OK
5483,OK
5484,KO
5485,OK
5486,OK
5487,OK
5488,OK
5489,OK
5490,KO
5491,KO
5492,OK
5493,OK
5494,OK
5495,KO
5496,OK
5497,OK
5498,OK
5499,OK
5500,KO
5501,OK
5502,OK
5503,KO
5504,KO
5505,OK
5506,OK
5507,OK
5508,OK
5509,KO
5510,OK
5511,OK
5512,OK
5513,KO
5514,KO
5515,OK
5516,OK
5517,OK
5518,KO
5519,KO
5520,OK
5521,KO
5522,OK
5523,KO
5524,OK
5525,KO
5526,OK
5527,KO
5528,OK
5529,OK
5530,KO
5531,OK
5532,OK
5533,OK
5534,OK
5535,OK
5536,OK
5537,KO
5538,OK
5539,KO
5540,OK
5541,OK
5542,KO
5543,OK
5544,OK
5545,OK
5546,KO
5547,KO
5548,KO
5549,KO
5550,OK
5551,OK
5552,OK
5553,OK
5554,KO
5555,OK
5556,OK
5557,OK
5558,KO
5559,KO
5560,OK
5561,OK
5562,OK
5563,OK
5564,OK
5565,OK
5566,OK
5567,KO
5568,OK
5569,OK
5570,KO
5571,OK
5572,KO
5573,KO
5574,KO
5575,OK
5576,KO
5577,OK
5578,KO
5579,KO
5580,OK
5581,OK
5582,OK
5583,OK
5584,KO
5585,KO
5586,OK
5587,OK
5588,OK
5589,OK
5590,KO
5591,OK
5592,OK
5593,KO
5594,OK
5595,KO
5596,OK
5597,KO
5598,OK
5599,OK
5600,OK
5601,KO
5602,OK
5603,KO
5604,KO
5605,KO
5606,OK
5607,KO
5608,OK
5609,KO
5610,KO
5611,OK
5612,KO
5613,KO
5614,KO
5615,OK
5616,KO
5617,KO
5618,OK
5619,OK
5620,OK
5621,OK
5622,OK
5623,KO
5624,KO
5625,OK
5626,OK
5627,KO
5628,KO
5629,OK
5630,KO
5631,OK
5632,OK
5633,OK
5634,OK
5635,OK
5636,OK
5637,OK
5638,KO
5639,OK
5640,KO
5641,OK
5642,OK
5643,OK
5644,OK
5645,OK
5646,OK
5647,OK
5648,OK
5649,OK
5650,OK
5651,KO
5652,OK
5653,KO
5654,OK
5655,KO
5656,KO
5657,KO
5658,OK
5659,OK
5660,OK
5661,KO
5662,KO
5663,OK
5664,OK
5665,OK
5666,OK
5667,OK
5668,OK
5669,OK
5670,OK
5671,KO
5672,OK
5673,OK
5674,OK
5675,OK
5676,KO
5677,KO
5678,OK
5679,OK
5680,OK
5681,OK
5682,KO
5683,OK
5684,OK
5685,OK
5686,OK
5687,OK
5688,OK
5689,KO
5690,OK
5691,KO
5692,OK
5693,OK
5694,OK
5695,OK
5696,KO
5697,KO
5698,OK
5699,KO
5700,OK
5701,OK
5702,OK
5703,KO
5704,OK
5705,KO
5706,OK
5707,OK
5708,KO
5709,OK
5710,OK
5711,OK
5712,OK
5713,OK
5714,KO
5715,OK
5716,KO
5717,OK
5718,OK
5719,OK
5720,KO
5721,OK
5722,OK
5723,OK
5724,KO
5725,OK
5726,OK
5727,OK
5728,KO
5729,OK
5730,OK
5731,KO
5732,KO
5733,OK
5734,OK
5735,OK
5736,KO
5737,OK
5738,OK
5739,KO
5740,KO
5741,OK
5742,KO
5743,KO
5744,KO
5745,OK
5746,OK
5747,KO
5748,OK
5749,OK
5750,OK
5751,OK
5752,KO
5753,OK
5754,KO
5755,OK
5756,OK
5757,OK
5758,OK
5759,KO
5760,OK
5761,OK
5762,KO
5763,OK
5764,OK
5765,OK
5766,OK
5767,OK
5768,OK
5769,OK
5770,OK
5771,OK
5772,KO
5773,OK
5774,KO
5775,OK
5776,KO
5777,OK
5778,OK
5779,OK
5780,OK
5781,OK
5782,OK
5783,OK
5784,OK
5785,OK
5786,OK
5787,OK
5788,OK
5789,OK
5790,OK
5791,OK
5792,OK
5793,KO
5794,KO
5795,OK
5796,OK
5797,OK
5798,OK
5799,KO
5800,OK
5801,OK
5802,OK
5803,OK
5804,KO
5805,OK
5806,KO
5807,OK
5808,KO
5809,OK
5810,OK
5811,OK
5812,OK
5813,KO
5814,OK
5815,OK
5816,OK
5817,KO
5818,OK
5819,KO
5820,OK
5821,OK
5822,OK
5823,OK
5824,OK
5825,OK
5826,KO
5827,OK
5828,OK
5829,OK
5830,OK
5831,OK
5832,OK
5833,KO
5834,KO
5835,KO
5836,KO
5837,OK
5838,OK
5839,KO
5840,OK
5841,OK
5842,OK
5843,OK
5844,OK
5845,KO
5846,OK
5847,KO
5848,KO
5849,OK
5850,KO
5851,OK
5852,KO
5853,OK
5854,OK
5855,OK
5856,OK
5857,OK
5858,KO
5859,KO
5860,OK
5861,OK
5862,OK
5863,KO
5864,KO
5865,OK
5866,OK
5867,OK
5868,OK
5869,OK
5870,KO
5871,KO
5872,OK
5873,OK
5874,OK
5875,KO
5876,OK
5877,OK
5878,KO
5879,OK
5880,OK
5881,KO
5882,OK
5883,KO
5884,KO
5885,KO
5886,OK
5887,OK
5888,OK
5889,OK
5890,KO
5891,OK
5892,KO
5893,OK
5894,OK
5895,OK
5896,KO
5897,KO
5898,OK
5899,OK
5900,OK
5901,OK
5902,OK
5903,OK
5904,KO
5905,KO
5906,OK
5907,OK
5908,KO
5909,OK
5910,OK
5911,OK
5912,OK
5913,OK
5914,OK
5915,OK
5916,OK
5917,OK
5918,OK
5919,KO
5920,OK
5921,OK
5922,OK
5923,KO
5924,OK
5925,OK
5926,OK
5927,KO
5928,OK
5929,KO
5930,KO
5931,OK
5932,OK
5933,OK
5934,OK
5935,OK
5936,KO
5937,OK
5938,OK
5939,OK
5940,OK
5941,OK
5942,OK
5943,KO
5944,KO
5945,OK
5946,OK
5947,KO
5948,OK
5949,OK
5950,OK
5951,OK
5952,OK
5953,OK
5954,OK
5955,OK
5956,OK
5957,OK
5958,KO
5959,OK
5960,OK
5961,OK
5962,OK
5963,OK
5964,OK
5965,OK
5966,KO
5967,KO
5968,KO
5969,KO
5970,KO
5971,OK
5972,OK
5973,OK
5974,KO
5975,OK
5976,OK
5977,OK
5978,OK
5979,KO
5980,KO
5981,OK
5982,KO
5983,OK
5984,OK
5985,OK
5986,OK
5987,KO
5988,OK
5989,OK
5990,OK
5991,KO
5992,OK
5993,OK
5994,KO
5995,OK
5996,OK
5997,OK
5998,OK
5999,KO
6000,OK
6001,OK
6002,OK
6003,KO
6004,OK
6005,KO
6006,OK
6007,OK
6008,OK
6009,KO
6010,OK
6011,OK
6012,OK
6013,OK
6014,OK
6015,OK
6016,KO
6017,OK
6018,OK
6019,KO
6020,KO
6021,OK
6022,KO
6023,KO
6024,KO
6025,OK
6026,OK
6027,OK
6028,OK
6029,KO
6030,KO
6031,KO
6032,KO
6033,KO
6034,OK
6035,KO
6036,OK
6037,OK
6038,OK
6039,KO
6040,OK
6041,OK
6042,KO
6043,OK
6044,OK
6045,OK
6046,KO
6047,OK
6048,KO
6049,OK
6050,OK
6051,OK
6052,KO
6053,OK
6054,OK
6055,KO
6056,OK
6057,KO
6058,OK
6059,KO
6060,OK
6061,OK
6062,OK
6063,OK
6064,KO
6065,KO
6066,OK
6067,OK
6068,OK
6069,OK
6070,OK
6071,OK
6072,OK
6073,OK
6074,OK
6075,OK
6076,KO
6077,KO
6078,OK
6079,KO
6080,OK
6081,OK
6082,OK
6083,KO
6084,OK
6085,OK
6086,OK
6087,OK
6088,KO
6089,OK
6090,OK
6091,OK
6092,OK
6093,KO
6094,OK
6095,KO
6096,OK
6097,KO
6098,OK
6099,OK
6100,OK
6101,OK
6102,KO
6103,OK
6104,KO
6105,KO
6106,OK
6107,OK
6108,OK
6109,OK
6110,OK
6111,OK
6112,OK
6113,OK
6114,KO
6115,OK
6116,OK
6117,OK
6118,OK
6119,OK
6120,OK
6121,OK
6122,KO
6123,OK
6124,KO
6125,OK
6126,KO
6127,OK
6128,OK
6129,KO
6130,OK
6131,OK
6132,OK
6133,OK
6134,OK
6135,OK
6136,OK
6137,OK
6138,OK
6139,KO
6140,OK
6141,OK
6142,OK
6143,OK
6144,OK
6145,KO
6146,OK
6147,OK
6148,KO
6149,OK
6150,OK
6151,OK
6152,OK
6153,OK
6154,OK
6155,OK
6156,OK
6157,OK
6158,KO
6159,OK
6160,KO
6161,OK
6162,OK
6163,KO
6164,OK
6165,KO
6166,KO
6167,OK
6168,OK
6169,OK
6170,OK
6171,KO
6172,OK
6173,OK
6174,OK
6175,OK
6176,KO
6177,KO
6178,OK
6179,KO
6180,OK
6181,KO
6182,KO
6183,KO
6184,OK
6185,KO
6186,OK
6187,OK
6188,KO
6189,OK
6190,KO
6191,KO
6192,OK
6193,OK
6194,OK
6195,KO
6196,OK
6197,OK
6198,OK
6199,KO
6200,KO
6201,KO
6202,OK
6203,OK
6204,KO
6205,OK
6206,OK
6207,KO
6208,OK
6209,OK
6210,KO
6211,OK
6212,KO
6213,OK
6214,OK
6215,OK
6216,OK
6217,OK
6218,KO
6219,OK
6220,OK
6221,KO
6222,OK
6223,KO
6224,OK
6225,KO
6226,OK
6227,OK
6228,KO
6229,OK
6230,OK
6231,KO
6232,KO
6233,OK
6234,OK
6235,OK
6236,KO
6237,OK
6238,OK
6239,OK
6240,OK
6241,OK
6242,OK
6243,OK
6244,OK
6245,OK
6246,OK
6247,KO
6248,OK
6249,KO
6250,KO
6251,OK
6252,OK
6253,KO
6254,OK
6255,OK
6256,OK
6257,KO
6258,OK
6259,OK
6260,OK
6261,KO
6262,OK
6263,OK
6264,OK
6265,KO
6266,OK
6267,OK
6268,KO
6269,OK
6270,OK
6271,OK
6272,KO
6273,OK
6274,KO
6275,KO
6276,OK
6277,OK
6278,OK
6279,OK
6280,OK
6281,KO
6282,OK
6283,OK
6284,OK
6285,OK
6286,KO
6287,OK
6288,OK
6289,OK
6290,OK
6291,OK
6292,OK
6293,KO
6294,OK
6295,KO
6296,KO
6297,OK
6298,KO
6299,OK
6300,OK
6301,OK
6302,OK
6303,OK
6304,KO
6305,OK
6306,OK
6307,OK
6308,OK
6309,KO
6310,KO
6311,OK
6312,KO
6313,KO
6314,OK
6315,OK
6316,OK
6317,OK
6318,OK
6319,OK
6320,KO
6321,OK
6322,KO
6323,KO
6324,OK
6325,OK
6326,OK
6327,OK
6328,KO
6329,OK
6330,KO
6331,KO
6332,OK
6333,OK
6334,KO
6335,OK
6336,OK
6337,OK
6338,KO
6339,KO
6340,OK
6341,KO
6342,KO
6343,KO
6344,KO
6345,KO
6346,OK
6347,OK
6348,OK
6349,OK
6350,KO
6351,KO
6352,OK
6353,OK
6354,OK
6355,OK
6356,KO
6357,KO
6358,OK
6359,OK
6360,OK
6361,OK
6362,OK
6363,KO
6364,OK
6365,OK
6366,OK
6367,KO
6368,OK
6369,KO
6370,KO
6371,OK
6372,OK
6373,OK
6374,OK
6375,KO
6376,KO
6377,OK
6378,OK
6379,OK
6380,KO
6381,OK
6382,OK
6383,OK
6384,OK
6385,OK
6386,OK
6387,KO
6388,KO
6389,OK
6390,OK
6391,KO
6392,OK
6393,KO
6394,OK
6395,KO
6396,OK
6397,KO
6398,OK
6399,OK
6400,OK
6401,OK
6402,OK
6403,OK
6404,OK
6405,OK
6406,OK
6407,KO
6408,OK
6409,OK
6410,OK
6411,KO
6412,OK
6413,OK
6414,KO
6415,OK
6416,KO
6417,OK
6418,KO
6419,OK
6420,OK
6421,KO
6422,OK
6423,KO
6424,OK
6425,KO
6426,OK
6427,OK
6428,KO
6429,OK
6430,KO
6431,KO
6432,KO
6433,OK
6434,OK
6435,OK
6436,OK
6437,KO
6438,OK
6439,KO
6440,OK
6441,OK
6442,KO
6443,OK
6444,OK
6445,KO
6446,OK
6447,KO
6448,OK
6449,OK
6450,OK
6451,KO
6452,KO
6453,OK
6454,OK
6455,OK
6456,OK
6457,KO
6458,OK
6459,OK
6460,OK
6461,KO
6462,OK
6463,OK
6464,KO
6465,KO
6466,KO
6467,OK
6468,OK
6469,OK
6470,KO
6471,KO
6472,OK
6473,KO
6474,OK
6475,OK
6476,KO
6477,KO
6478,OK
6479,OK
6480,KO
6481,KO
6482,OK
6483,OK
6484,KO
6485,OK
6486,OK
6487,OK
6488,OK
6489,OK
6490,OK
6491,KO
6492,KO
6493,OK
6494,OK
6495,OK
6496,OK
6497,OK
6498,OK
6499,OK
6500,OK
